UUID,Name,Category,Conformity,Laenderkennung,Declaration owner,Registrierungsnummer,Bezugsgroesse,Bezugseinheit,Flaechengewicht (kg/m2),Rohdichte (kg/m3),Schichtdicke (m),Laengengewicht (kg/m),Stueckgewicht (kg),Umrechungsfaktor auf 1kg,biogener Kohlenstoffgehalt in kg,GWPtotal (A1),GWPtotal (A1-A3),GWPtotal (A2),GWPtotal (A3),GWPtotal (A4),GWPtotal (A5),GWPtotal (B1),GWPtotal (B2),GWPtotal (B3),GWPtotal (B4),GWPtotal (B5),GWPtotal (B6),GWPtotal (B7),GWPtotal (C1),GWPtotal (C2),GWPtotal (C3),GWPtotal (C4),GWPbiogenic,GWPfossil
20c24cbe-4c17-45f6-9539-144d43099b25,Access manager 92 00,'Komponenten von Fenstern und Vorhangfassaden' / 'Beschläge' / 'Kunststoffbeschläge','DIN EN 15804+A2' / 'ISO 14025',DE,dormakaba International Holding GmbH,EPD-DOR-20210193-CBA2-EN,1,pcs.,,,,,4.0,,,,5.92289,,,0.0172,0.102,,,,,,413.0,,,0.000782,0.22,6.87e-05,0.899168863,417.16634530000005
671a8c95-a3f8-4010-937e-c72940f66504,Access manager 92 30,'Komponenten von Fenstern und Vorhangfassaden' / 'Beschläge' / 'Kunststoffbeschläge','DIN EN 15804+A2' / 'ISO 14025',DE,dormakaba International Holding GmbH,EPD-DOR-20210181-CBA2-EN,1,pcs.,,,,,0.923,,,,15.86446,,,0.0636,0.375,,,,,,413.0,,,0.00298,1.08,0.000405,0.8928566699999999,428.257792
299cd856-c220-4b82-910d-60c91e035c7d,Access manager 92 90 Wall,'Komponenten von Fenstern und Vorhangfassaden' / 'Türen und Tore' / 'Stahl','DIN EN 15804+A2' / 'ISO 14025',DE,dormakaba International Holding GmbH,EPD-DOR-20210012-CCA2-EN,1,pcs.,,,,,11.676,,,,47.586,,,0.102,3.17,,,,,,328.0,,0.0,0.0383,0.144,0.028,1.41212855,376.6651
0dec19c7-53db-4cb9-bbba-4d44d3da62a9,"Acetylated wood (1 m3, 510 kg/m3)",'Holz' / 'Modifiziertes Holz' / 'Acetyliertes Holz','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,m3,,510.0,,,,,,,230.288294543235,,,,,,,,,,,,,1.89414133098068,783.847234951587,,2.326466508304634,1013.2689073887503
2167f54e-5f16-4274-9d65-20a6e7b621ff,Acrylate sealing compound,'Kunststoffe' / 'Dichtmassen' / 'Acrylat','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,,,,,,,,3.23536312916262,,,,,,,,,,,,,0.0046454057739751,2.1890092061177,,0.0152080983883389,5.412799109828213
c71cd5b5-b766-470f-a04b-4f39408777e9,Acrylic bath and shower tub,'Gebäudetechnik' / 'Sanitär' / 'Dusch- und Badewannen','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,,,,,,,,4.27169852700561,,,,,,,,,,,,,0.0080308741628731,3.15789536724711,0.0008987574372786,-0.25970899052535423,7.696555933069871
2556af6f-0e61-42f4-9bca-8bd35c7521e0,"Acrylic bathtubs, shower trays and bath panels",'Gebäudetechnik' / 'Sanitär' / 'Dusch- und Badewannen','DIN EN 15804+A2' / 'ISO 14025',GLO,DURAVIT AG,EPD-DUR-20210239-IBC1-DE,1,qm,17.91,,0.004,,,,,71.9,,1.67,4.17,,,,,,,,,,0.0,2.29,0.0,27.2,-0.3380869999999998,107.56
2deb4078-5323-4785-ad2a-913eb66dcf5d,Adhesive for gypsum board,'Mineralische Baustoffe' / 'Mörtel und Beton' / 'Kleber und Klebemörtel','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,1000.0,,,,,,,0.106852078985762,,,,,,,,,,,,,0.0042600908001163,,0.0166149044353777,0.0003615810088928,0.1271615096764912
60e7796e-cd49-4d03-a930-014271b30144,Admonter solid timber multi-layer products,'Holz' / 'Holzböden' / 'Mehrschichtig modulare Bodenbeläge','DIN EN 15804+A2' / 'ISO 14025',AT,STIA Holzindustrie GmbH,EPD-STI-20210176-IBC1-DE,1,qm,8.125,,,,,8.125,,,-7.68228227872736,,,,,,,,,,,,0.0,0.0231946157004092,12.5537277746585,0.0,-0.0018361396049773049,4.870492622010867
4c009f04-44e1-42e3-a32e-4929294debab,Adobe,'Mineralische Baustoffe' / 'Steine und Elemente' / 'Lehmsteine','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,m3,,1200.0,,,,,,,98.0970989351276,,,,,,,,,,,,,4.8264734517569,4.35556922374542,,0.2575754038912261,106.85304432063072
c5310f2b-23a1-4059-ba25-80d9b3e933f5,Aerated concrete P2 04 non-reinforced,'Mineralische Baustoffe' / 'Steine und Elemente' / 'Porenbeton','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,m3,,380.0,,,,,,,191.01733785098,,,,,,,,,,,,0.118022678588054,1.65450585883882,2.77251281307418,,0.1857036715491652,195.1887490320057
f1e6c40e-3f2e-4435-9fd8-abc2dd96c38c,Aerated concrete P4 05 non-reinforced,'Mineralische Baustoffe' / 'Steine und Elemente' / 'Porenbeton','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,m3,,472.0,,,,,,,232.169619262139,,,,,,,,,,,,0.146596590246215,2.05507043518927,3.44375275729214,,0.2134112657343391,237.3780441629545
45e2894f-09e7-4152-a4bd-8a13f6d5b0c3,Aerated concrete P4 05 reinforced,'Mineralische Baustoffe' / 'Steine und Elemente' / 'Porenbeton','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,m3,,500.0,,,,,,,263.321842117828,,,,,,,,,,,,0.159529739184107,2.24932794246143,3.5497849519886,,0.27137985054003333,268.75284332516145
01f45a03-460d-4e55-b5c9-72d3e8eda18e,Aerated concrete granulate,'Mineralische Baustoffe' / 'Steine und Elemente' / 'Porenbeton','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,m3,,400.0,,,,,,,5.72238121496069,,,,,,,,,,,,0.120855863018263,1.70403632004654,2.84141915631842,,-0.1443936327961969,10.388646198135689
d6a6a07b-4191-4055-80e7-f1cf99f0b246,Air conditioning system (per 1 kW),'Gebäudetechnik' / 'Klimatisierung und Lüftung' / 'Klimatisierung/Kältemaschinen','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,pcs.,,,,,,,,,46.4184523977803,,,,,,,,,,,,,0.145024290204697,2.92806441058102,0.436260683148651,0.39567676652882,49.456332679171936
40edb030-3b81-47f6-a24f-acd8b2be0d20,Air ventilation duct (zinc coated steel plate),'Gebäudetechnik' / 'Klimatisierung und Lüftung' / 'Zubehör','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,,,,,,,,3.06453168438919,,,,,,,,,,,,,0.0110084632730329,0.0,0.0017975148745573,0.0015952315524645,3.074333097710422
fd6ae0fa-4d2d-4005-9759-909e508751ab,Airium cement-based insulation foam,'Dämmstoffe' / 'Ortschaum' / 'Mineralisch','DIN EN 15804+A2' / 'ISO 14025',RER,Holcim (Deutschland) GmbH,EPD-HOC-20220204-IBD1-EN,1,m3,,100.0,,,,,,,40.6884752220227,,,4.9548791140375,0.0673798414662357,-19.9019,,,,,,,0.395793839816477,0.976599120986366,0.877466090215959,0.508875055596515,0.0,28.55579221271028
d409739a-ae3c-4005-8a26-d55fccc1d9e5,Aluminium FC Facade System - Kalzip®,'Metalle' / 'Aluminium' / 'Aluminiumprofil','DIN EN 15804+A2' / 'ISO 14025',DE,Kalzip GmbH,EPD-KAL-20230028-IBC1-DE,1,qm,4.97,2720.0,0.03,,,0.2,,,16.2,,,,1.39,,,,,,,,0.000495,0.0264,0.16,0.0,0.010000000000000009,17.804795
7290c768-0a2c-4503-bd81-a7c27edc4541,Aluminium Standing Seam Roofing and Wall Cladding System - Kalzip®,'Metalle' / 'Aluminium' / 'Aluminiumprofil','DIN EN 15804+A2' / 'ISO 14025',DE,Kalzip GmbH,EPD-KAL-20230027-IBC1-DE,1,qm,13.97,,0.265,,,0.07,,,24.5,,,,0.377,,,,,,,,0.0011,0.0896,3.27,0.123,0.0,28.3718
d6736232-1016-46ab-a3f7-acade10da5d3,Aluminium billets,'Metalle' / 'Aluminium' / 'Gussteile aus Aluminium','DIN EN 15804+A2' / 'ISO 14025',EU-27,Aluminium GmbH Nachrodt,EPD-ALU-20210069-IBB1-DE,1,kg,,2700.0,,,,1.0,,,1.89593699542092,,,,,,,,,,,,0.0,0.00303,0.0,0.00247,0.015303400873182,1.89497368212268
4b3adfcf-18b6-43fd-ad5b-ff9781bc081f,"Aluminium casement frame section, thermally separated, powder coated",'Komponenten von Fenstern und Vorhangfassaden' / 'Rahmen / Profile' / 'Aluminium thermisch getrennt','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,m,,,,1.51,,,,,17.4456830675878,,,,,,,,,,,,,0.0062550426463209,0.587722812465094,,0.03534330948799,18.000201997907368
1eafa155-86f6-43bb-9112-04d8c910fb58,Aluminium covered balcony doors and entrance doors outward / inward opened 55 mm sash (BYKO ? DA55),'Komponenten von Fenstern und Vorhangfassaden' / 'Türen und Tore' / 'Holz','EN 15804+A2' / 'ISO 14025',LV,Bitus Latvia SIA,EPD-Kiwa-EE-000126-EN (Rev.1_30.05.2024),1,qm,42.071,,0.055,,,,,13.0,,3.88,9.72,,,,,,,,,,0.0,0.661,34.4,0.186,-38.026678000000004,98.81
b8a0bde5-ddc1-4e2d-9e70-e4afd00c8317,Aluminium covered windows / fixed windows outward opened 75 mm sash (BYKO ? WA75),'Komponenten von Fenstern und Vorhangfassaden' / 'Fenster' / 'Holz-Metallfenster','EN 15804+A2' / 'ISO 14025',LV,Bitus Latvia SIA,EPD-Kiwa-EE-000122-EN (Rev.1_29.05.2024),1,qm,50.591,,0.075,,,,,6.82,,4.25,14.0,,,,,,,,,,0.0,39.7,0.223,-40.5,-44.32916999999999,67.4254
dcf5b70b-2cb1-43d9-8a07-2b64f7f48f9c,Aluminium covered windows outward opened 55 mm sash (BYKO ? WA55),'Komponenten von Fenstern und Vorhangfassaden' / 'Fenster' / 'Holz-Metallfenster','EN 15804+A2' / 'ISO 14025',LV,Bitus Latvia SIA,EPD-Kiwa-EE-000120-EN (Rev.1_29.05.2024),1,qm,41.508,,0.055,,,,,5.9,,3.89,13.7,,,,,,,,,,0.0,0.676,36.6,0.19,-40.629674,99.9505
3a548942-ca32-479f-9efc-e60fafc7925b,Aluminium covered windows outward opened 65 mm sash (BYKO ? WA65),'Komponenten von Fenstern und Vorhangfassaden' / 'Fenster' / 'Holz-Metallfenster','EN 15804+A2' / 'ISO 14025',LV,Bitus Latvia SIA,EPD-Kiwa-EE-000121-EN (Rev.1_29.05.2024),1,qm,42.704,,0.065,,,,,2.65,,4.06,13.7,,,,,,,,,,0.0,0.7,38.3,0.197,-42.42361699999999,100.4542
682a260a-06da-40c4-9e54-b2ffd7486427,Aluminium extrusion billets,'Metalle' / 'Aluminium' / 'Gussteile aus Aluminium','DIN EN 15804+A2' / 'ISO 14025',DE,Höfer Metall Technik GmbH & Co KG,EPD-HFE-20220035-IBA1-DE,1,kg,,2700.0,,,,,,,1.03,,,,,,,,,,,,0.0,0.00302,0.0,0.00242,0.00258144,1.03544
a665af6b-a140-47a9-bb0d-c5c2b70f8c28,Aluminium foil (d=0.1 mm),'Metalle' / 'Aluminium' / 'Aluminiumfolie','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,qm,0.28,,,,,,,,3.18912051752806,,,,,,,,,,,,,0.0011928254240325,0.0,,0.0056630451128838995,3.184041936944567
d0e0f205-2f4d-4c7f-b63a-23a9abd6e60a,"Aluminium frame profile, powder coated",'Komponenten von Fenstern und Vorhangfassaden' / 'Rahmen / Profile' / 'Aluminium','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,m,,,,1.02,,,,,13.2354887803006,,,,,,,,,,,,,0.0043452926161186,0.0,,0.033896097518742695,13.203163288982724
c104fddf-7504-4b2a-9b9f-a706191ee5aa,"Aluminium frame section, thermally separated, powder coated",'Komponenten von Fenstern und Vorhangfassaden' / 'Rahmen / Profile' / 'Aluminium thermisch getrennt','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,m,,,,1.43,,,,,16.1710740365182,,,,,,,,,,,,,0.0058800695106963,0.693143944745829,,0.0314987001596045,16.834663190254048
f18ac191-cfcc-4068-a6c5-38ba25442d9b,Aluminium mullion-transom system,'Komponenten von Fenstern und Vorhangfassaden' / 'Rahmen / Profile' / 'Aluminium thermisch getrennt','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,m,,,,5.7,,,,,56.1101812017199,,,,,,,,,,,,,0.0235583021246434,3.41674247545166,,0.1423253500561236,59.3966522983888
d6165976-4580-4ecb-9168-3f62de9d5022,Aluminium mullion-transom system with triple glazing,'Komponenten von Fenstern und Vorhangfassaden' / 'Rahmen / Profile' / 'Aluminium thermisch getrennt','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,qm,16.5,,,,,,,,124.100659277078,,,,,,,,,,,,,0.147100935328017,6.19458188638796,0.465217324190574,0.30483205793609786,130.51834848489167
c5982fc9-a486-4f00-82a2-59985d8ab196,Aluminium profiles,'Metalle' / 'Aluminium' / 'Aluminiumprofil','DIN EN 15804+A2' / 'ISO 14025',RER,Hilti Aktiengesellschaft,EPD-HIL-20240323-IBA1-EN,1,kg,,2.7,,,,,,,6.4936098,,,,,,,,,,,,,0.011986267,0.29382572,0.0059102053,0.043188785218,6.5954953707
033230cf-3534-40b5-8ea1-f1545caa9209,"Aluminium profiles for windows, doors, and facades - FEAL d.o.o. - Aluminium profiles for doors (anodized)",'Komponenten von Fenstern und Vorhangfassaden' / 'Rahmen / Profile' / 'Aluminium','EN 15804+A2',BA,FEAL d.o.o.,EPD-FAP-57.0,1,m,,726.06,,5.22,,,,,43.91,,,0.0438,0.83,,0.00036,0.0422,0.0,0.0,0.0,0.0,0.0,0.0449,0.75,0.00382,0.12144100000000005,45.435472
c0068838-fc05-4cfe-a9cb-d80c17137eaf,"Aluminium profiles for windows, doors, and facades - FEAL d.o.o. - Aluminium profiles for facades (anodized)",'Komponenten von Fenstern und Vorhangfassaden' / 'Rahmen / Profile' / 'Aluminium','EN 15804+A2',BA,FEAL d.o.o.,EPD-FAP-57.0,1,m,,2700.0,,3.08,,,,,52.08,,,0.0515,1.02,,7.18e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0526,0.29,0.00466,0.14151953800000003,53.359406639999996
ddbe075c-7cf0-41bb-a366-c33ad358bd2c,"Aluminium profiles for windows, doors, and facades - FEAL d.o.o. - Aluminium profiles for facades (blank)",'Komponenten von Fenstern und Vorhangfassaden' / 'Rahmen / Profile' / 'Aluminium','EN 15804+A2',BA,FEAL d.o.o.,EPD-FAP-57.0,1,m,,2700.0,,22.09,,,,,178.3,,,0.18,3.49,,7.18e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1.0,0.016,0.45515353800000036,182.23650664
1c52eac7-dfa2-4050-963c-061527558bcf,"Aluminium profiles for windows, doors, and facades - FEAL d.o.o. - Aluminium profiles for windows (anodized)",'Komponenten von Fenstern und Vorhangfassaden' / 'Rahmen / Profile' / 'Aluminium','EN 15804+A2',BA,FEAL d.o.o.,EPD-FAP-57.0,1,m,,2700.0,,3.08,,,,,24.94,,,0.0246,0.49,,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0252,0.14,0.00223,0.06207470000000001,25.5322
6e32e0ee-d5f1-45eb-97cf-5b0f5352e79f,"Aluminium profiles for windows, doors, and facades - FEAL d.o.o. - Aluminium profiles for windows (blank)",'Komponenten von Fenstern und Vorhangfassaden' / 'Rahmen / Profile' / 'Aluminium','EN 15804+A2',BA,FEAL d.o.o.,EPD-FAP-57.0,1,m,,2700.0,,3.08,,,,,24.93,,,0.0246,0.49,,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0252,0.14,0.00223,0.06207470000000001,25.522199999999998
3feca796-791b-46d3-8160-95ef243ffb9d,Aluminium section,'Metalle' / 'Aluminium' / 'Aluminiumprofil','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,2700.0,,,,,,,10.8969271752892,,,,,,,,,,,,,0.0042600908001163,0.0,,-0.015743397031975602,10.914701119432655
143a4df2-563e-4ef9-b75b-90e1cf9f7ef9,Aluminium sheet,'Metalle' / 'Aluminium' / 'Aluminiumbleche','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,2700.0,,,,,,,10.7706954412878,,,,,,,,,,,,,0.0042600908001163,0.0,,0.043649387960846296,10.729297190569554
777e13ee-a0b5-4cef-82d4-5c5d6b28db0f,"Aluminium wing sash profile, powder coated",'Komponenten von Fenstern und Vorhangfassaden' / 'Rahmen / Profile' / 'Aluminium','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,m,,,,0.98,,,,,12.7164500046026,,,,,,,,,,,,,0.004174888984114,0.0,,0.0325668387925176,12.685392179610886
0cb92770-9007-48c6-bc03-466af8894419,"Aluminum profile, mill finish",'Metalle' / 'Aluminium' / 'Aluminiumprofil','DIN EN 15804+A2' / 'ISO 14025',DE,Höfer Metall Technik GmbH & Co KG,EPD-HFE-20220036-IBA1-DE,1,kg,,2700.0,,,,1.0,,,1.93153238620983,,,,,,,,,,,,0.0,0.0030240698435996,0.0,0.0024191838247241,0.0061629431347177,1.929364929614743
30815c46-9429-48ca-8bd1-fd8a30f00ddc,Aluminum slugs,'Metalle' / 'Aluminium' / 'Gussteile aus Aluminium','DIN EN 15804+A2' / 'ISO 14025',DE,Aluminium-Werke Wutöschingen AG & Co. KG,EPD-AWW-20230266-IBA2-DE,1,kg,,2699.0,,,,,,,7.28543164259516,,,,,,,,,,,,0.0,0.0030297124617255,0.0,0.0023924920307004,0.012671244551838901,7.276930924849644
edaa8643-82ac-4661-a163-dbd020e142ba,Aluminum slugs from circuit boards,'Metalle' / 'Aluminium' / 'Gussteile aus Aluminium','DIN EN 15804+A2' / 'ISO 14025',DE,Aluminium-Werke Wutöschingen AG & Co. KG,EPD-AWW-20230489-IBA2-DE,1,kg,,2699.0,,,,,,,3.4440342301567,,,,,,,,,,,,0.0,0.0030297124617255,0.0,0.0023924920307004,0.0059647165187242,3.4427414643117342
29a2e1c9-fcde-4957-b39b-165400a2e7ee,Ammonia (R717),'Gebäudetechnik' / 'Klimatisierung und Lüftung' / 'Kältemittel','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,,,,,,,,2.46481370433052,,,,,0.0,,,,,,,,,,,0.025189787031745,2.43900756121253
7b06ebcb-bf35-4ce0-8562-04a31cc7a315,Amorim Wise Cork Pure PU PF,'Holz' / 'Holzböden' / 'Mehrschichtig modulare Bodenbeläge','DIN EN 15804+A2' / 'ISO 14025',PT,"Amorim Revestimentos, S. A.",EPD-ACF-20220041-ICA1-EN,1,qm,2.1,525.0,0.004,,,,,,-2.66,,,0.161,0.937,,0.113,,,,,,0.0,0.0174,3.41,3.61,7.092655649999999,2.0629
23fa4545-cd2a-4faa-85c4-ed0429c97fbd,Amorim Wise Cork Pure UV,'Holz' / 'Holzböden' / 'Mehrschichtig modulare Bodenbeläge','DIN EN 15804+A2' / 'ISO 14025',PT,"Amorim Revestimentos, S. A.",EPD-ACF-20220040-ICA1-EN,1,qm,2.17,542.0,0.004,,,,,,-2.46,,,0.166,0.938,,0.113,,,,,,0.0,0.018,3.51,3.72,7.302658040000001,2.3735
96045987-0862-4f29-b4ec-798c2e14f23a,Anhydrite (CaSO4),'Mineralische Baustoffe' / 'Bindemittel' / 'Gips','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,,,,,,,,0.0923379110816453,,,,,,,,,,,,,,,,0.0005851287560177,0.0917232247402224
b4d0be41-91e4-4aba-967f-08ec144485e3,Annealed wire rod,'Metalle' / 'Stahl und Eisen' / 'Stahlprofile','DIN EN 15804+A2' / 'ISO 14025',AT,voestalpine AG,EPD-VOE-20230104-IBC2-EN,1,kg,,7850.0,,,,,,,2946.55570701062,,,,,,,,,,,,0.0,3.02406984359964,0.0,2.41918382472411,16.5339262984219,2934.4427562168135
e94ae9c2-44a3-4621-8ea0-3994ae271c50,Anodization of aluminium,'Metalle' / 'Oberflächenbehandlung und Beschichtung von Metallen' / 'Anodisieren von Aluminium','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,qm,1.0,,,,,,,,5.87091135319972,,,,,,,,,,,,,,,,0.042147524405559,5.8274563049038
b974b2f9-967e-4356-80ae-d7feeb4f0d46,Application coating silicone paint,'Beschichtungen' / 'Fassadenfarben' / 'Silikonharz','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,,,,,,,,1.41348253849632,,,,0.0122465704852631,,,,,,,,,0.0042600908001163,,0.0166149044353777,0.0145845969134422,1.4300256545343621
d0f21725-9c8e-41b7-9e38-83878b95930b,Application coating water based glaze (facade),'Beschichtungen' / 'Lacke und Lasuren' / 'Lacksysteme Holzfassade','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,,,,,,,,2.94565810458012,,,,0.0115715626632407,,,,,,,,,0.0034059440097346,0.835343849223123,,0.044910055235279994,3.7500317423003957
20043853-b153-484a-80c4-dd1bf1cb76e3,"Application coating, silicate dispersion paint",'Beschichtungen' / 'Fassadenfarben' / 'Silikat-Dispersion','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,,,,,,,,1.49331080161356,,,,0.0135001564404475,,,,,,,,,0.0042600908001163,,0.0166149044353777,0.039250761048169,1.4870968862918257
b4a1a7a4-d5b2-4abe-85d8-88506b234a4d,"Application intermediate coating water based (windows, white)",'Beschichtungen' / 'Lacke und Lasuren' / 'Lacksysteme Holzfenster','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,,,,,,,,2.05992042692522,,,,0.0084858126197098,,,,,,,,,0.0034059440097346,0.783226314260344,,-0.3642561927713142,3.218220796438234
b0b25f5c-0982-4f75-b75b-bb28f5807b64,"Application paint emulsion, interior, wear resistant",'Beschichtungen' / 'Innenbeschichtungen' / 'Innenfarben','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,,,,,,,,2.62698101868979,,,,0.0154287502176543,,,,,,,,,0.0042600908001163,,0.0166149044353777,0.0336226446411975,2.6285513690904097
849af6c4-050a-4119-9bb4-9dd64a7a86fc,"Application primer emulsion, dispersion paint",'Beschichtungen' / 'Grundierungen' / 'Grundierungen Farben und Putze','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,,,,,,,,0.92783430592153,,,,0.0154287502176543,,,,,,,,,0.0042600908001163,,0.0166149044353777,0.0284791757428072,0.9346918232603328
b1964649-fd26-49d3-9aca-464fe807f2b2,"Application primer emulsion, silicate dispersion paint",'Beschichtungen' / 'Grundierungen' / 'Grundierungen Farben und Putze','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,,,,,,,,0.853093365598209,,,,0.0154287502176543,,,,,,,,,0.0042600908001163,,0.0166149044353777,0.0317236039767887,0.8570374457810959
152ff22b-522e-400e-baee-812a9c6443d9,"Application primer water based (windows, white)",'Beschichtungen' / 'Lacke und Lasuren' / 'Lacksysteme Holzfenster','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,,,,,,,,1.97976359667066,,,,0.0081000938642684,,,,,,,,,0.0034059440097346,0.783226314260344,,-0.1946062815380377,2.9681553090332553
d65bcb46-9e34-4e5a-ae09-c5d427674522,Application top coat on metals (solvent based),'Metalle' / 'Oberflächenbehandlung und Beschichtung von Metallen' / '(Nass-) Lackieren von Metallen','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,qm,0.21,,,,,,,,2.36836187496717,,,,,,,,,,,,,0.0007799405480508,0.143606389677661,,-0.0112462703151864,2.5235322328602834
4c02661d-8255-489e-91e7-f23191539ed9,Application top coat on metals (water based),'Metalle' / 'Oberflächenbehandlung und Beschichtung von Metallen' / '(Nass-) Lackieren von Metallen','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,qm,0.29,,,,,,,,2.0875268303507,,,,,,,,,,,,,0.0010770607568321,0.247776352588064,,-0.0440005726609899,2.3797205267471377
7653ae94-db9b-4576-a189-80ba83b1a7a9,Application top coat powder,'Metalle' / 'Oberflächenbehandlung und Beschichtung von Metallen' / 'Pulverbeschichten','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,qm,0.18,,,,,,,,3.91416521632302,,,,,,,,,,,,,0.0006685204697578,0.204960598340237,,0.1212364999821815,3.9976278622860093
10c87a16-01f1-4948-9d52-45e364d28534,Application top coating water based (facade),'Beschichtungen' / 'Lacke und Lasuren' / 'Lacksysteme Holzfassade','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,,,,,,,,2.87086728307224,,,,0.0115715626632407,,,,,,,,,0.0034059440097346,0.835343849223123,,0.0382237494884696,3.6817966964216255
b98e2a9b-fc58-44a5-af19-149f560bee8d,"Application top-coating water based (windows, white)",'Beschichtungen' / 'Lacke und Lasuren' / 'Lacksysteme Holzfenster','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,,,,,,,,1.97976359667066,,,,0.0081000938642684,,,,,,,,,0.0034059440097346,0.783226314260344,,-0.1946062815380377,2.9681553090332553
8c5e949d-1b5e-4dc6-b6ae-bfc8e6c863ce,"Applicationpaint emulsion, dispersion paint",'Beschichtungen' / 'Fassadenfarben' / 'Dispersion','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,,,,,,,,2.15367486953562,,,,0.0115715626632407,,,,,,,,,0.0042600908001163,,0.0166149044353777,0.0462324182560275,2.1387244401819423
9b123d4c-29d6-41fb-a5a1-affc6c683967,AquaproofX® 1,'Metalle' / 'Stahl und Eisen' / 'Stahlbleche','EN 15804+A2' / 'ISO 14025',EU-27,an.kox GmbH,EPD-Kiwa-EE-153407-EN,1,qm,5.3,,0.0015,,,,,14.8604919096033,,0.0772480837299665,0.207886450824702,,,,,,,,,,0.0,0.0455002329070558,0.35738068,0.002172859,-0.23433350300949912,15.764059161963125
b946d5e8-dd2f-42b2-a6cf-bbf4fd318c6d,ArmaFlex Ultima insulation for industrial and building installation,'Dämmstoffe' / 'Kautschuk' / 'Schaum','DIN EN 15804+A2' / 'ISO 14025',RER,Armacell GmbH,EPD-ARM-20200218-IBB1-EN,1,m3,,57.5,,,,0.017,,,231.0,,,3.7,40.0,,,,,,,,,0.268,149.0,,1.627979000000002,421.966
17563d7b-443c-4c1b-84f9-27026241c0b9,ArmaPET® Eco50,'Dämmstoffe' / 'Polyethylen' / 'Schaum','DIN EN 15804+A2' / 'ISO 14025',RER,Armacell International S.A.,EPD-ARM-20220389-IBA1-EN,1,m3,,50.0,,,,,,,34.7902,,,1.978,6.220846,,,,,,,,0.05440584,0.1877,1.63115,5.96000748,0.0,50.2814
514d0f56-13d8-45a3-9267-01be064d6ce3,Artificial stone slab (epoxy-resin bound),'Mineralische Baustoffe' / 'Steine und Elemente' / 'Kunststein','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,qm,52.0,,,,,,,,26.3535836955945,,,18.5341794137405,,,,,,,,,0.0171304572540041,0.241561100246706,0.402816840441806,0.0,0.45774809836244224,45.067874762412444
